x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17
12.461454,10.031267,1.709953,2.084945,8.240567,18.31683,13.801069,28.796885,6.25927,42.990524,13.081646,30.778858,23.360931,12.30045,16.065384,2.243372,24.300148,20.706028,16.896635,26.406866,28.07896,35.334248,17.202343,41.285828,35.916256,13.213943,33.125011,1.936753,42.572121,20.105335,31.693613,27.643469,40.335484,39.981667,32.435589,31.324409
3.853044,10.181784,10.171933,2.707779,3.903447,28.27133,12.472424,17.901766,6.25927,42.990524,10.914376,31.189808,25.844378,2.281411,17.830751,11.289069,21.373192,25.679811,26.379305,17.622982,22.978193,35.709885,17.980282,43.074036,40.4748,4.170368,31.174463,13.184962,41.283569,16.353586,31.693613,27.643469,38.374199,38.945171,32.174316,35.892437
4.67858,12.209487,13.504231,3.704809,11.291821,22.449705,1.975858,27.327974,2.456743,36.683811,13.251513,42.918438,24.99098,4.281222,19.076576,12.711604,19.701567,20.08868,27.876694,27.177378,24.089962,40.442314,18.698759,31.997478,33.630104,8.952279,41.556767,2.237995,42.898857,26.397556,32.721233,18.796726,32.73241,33.488953,43.234196,43.125713
13.142661,7.87377,1.709953,2.084945,6.040112,18.148415,12.406439,27.065956,11.043491,43.134098,1.440803,34.962799,24.99098,4.281222,16.885044,13.612403,15.433094,24.770102,26.379305,17.622982,25.256065,32.072075,17.980282,43.074036,38.42873,12.81604,33.125011,1.936753,34.992916,18.20381,42.898857,26.397556,42.549751,32.023399,33.779518,42.933891
8.069062,14.270653,14.050866,2.139292,13.524116,25.479881,1.7083,20.480513,8.099243,37.158741,1.890294,43.344074,25.474852,8.191348,17.434912,3.860593,20.72056,22.016306,29.539461,28.48501,27.553593,37.424252,17.980282,43.074036,38.266785,8.626646,33.125011,1.936753,42.572121,20.105335,31.693613,27.643469,41.134502,43.432957,32.435589,31.324409
5.210079,8.849998,13.504231,3.704809,7.267858,20.54586,1.975858,27.327974,8.099243,37.158741,2.263971,32.400143,20.749939,2.054384,22.337677,14.24591,16.896635,26.406866,23.999142,18.386486,28.131895,41.156204,16.575888,35.626492,34.763386,6.959069,43.509117,1.588451,35.865459,25.183268,42.759945,17.877806,34.218891,37.072338,42.549751,32.023399
4.67858,12.209487,10.171933,2.707779,7.799092,25.548443,12.472424,17.901766,6.25927,42.990524,14.508346,34.287117,23.237492,2.636422,19.076576,12.711604,28.36359,20.50227,16.896635,26.406866,24.089962,40.442314,16.669998,33.451504,37.01273,2.57562,42.890442,12.14195,42.898857,26.397556,33.384209,16.771517,32.174316,35.892437,43.234196,43.125713
8.169566,10.283249,3.845291,3.6283,13.514722,19.532516,1.975858,27.327974,2.456743,36.683811,13.251513,42.918438,22.914984,4.959898,16.885044,13.612403,25.994734,26.131958,17.49852,16.076334,17.882374,39.281002,27.029778,31.45624,39.297832,6.36886,33.454731,12.89176,36.323009,20.224833,39.723995,29.223682,43.347832,33.541157,31.487625,42.916485
9.191302,12.261806,12.259684,2.381684,3.186411,19.542183,11.563912,28.978966,2.091825,38.749554,13.251513,42.918438,22.434755,6.993869,19.076576,12.711604,18.431683,22.163227,27.876694,27.177378,18.698759,31.997478,26.986547,42.988808,31.168989,9.180471,42.682167,3.818233,37.07465,17.643826,31.693613,27.643469,32.73241,33.488953,43.234196,43.125713
5.210079,8.849998,12.461454,10.031267,3.753053,23.646757,13.515882,15.829735,10.914376,31.189808,1.915896,41.096157,23.279827,8.54568,18.282379,1.994142,19.8559,23.999672,28.626997,18.032988,20.64328,35.349964,26.986547,42.988808,37.01273,2.57562,35.916256,13.213943,37.588486,25.859335,42.759945,17.877806,42.549751,32.023399,33.779518,42.933891
12.259684,2.381684,3.454536,13.944286,10.425676,18.189419,5.873601,29.031565,8.099243,37.158741,11.043491,43.134098,19.408411,3.33018,24.425013,14.21629,17.49852,16.076334,28.028372,25.023315,22.172913,39.759037,27.029778,31.45624,41.463028,6.043087,33.454731,12.89176,37.894058,23.881098,43.117123,15.729348,41.134502,43.432957,32.73241,33.488953
8.169566,10.283249,1.763011,4.537447,5.832975,26.81341,12.472424,17.901766,7.92153,39.321175,12.524367,32.858391,19.14921,5.107008,27.76314,11.744795,21.373192,25.679811,27.737341,15.820933,15.749228,40.036671,28.645863,33.050423,40.824184,12.303706,30.731443,1.959866,38.258678,21.646757,43.064682,28.310038,40.219547,41.998932,32.435589,31.324409
9.191302,12.261806,1.709953,2.084945,11.291821,22.449705,1.975858,27.327974,4.785773,32.686493,11.043491,43.134098,25.844378,2.281411,16.885044,13.612403,18.625465,18.18454,27.876694,27.177378,18.698759,31.997478,28.131895,41.156204,38.42873,12.81604,35.214722,1.769237,38.664246,19.342945,31.693613,27.643469,32.174316,35.892437,43.234196,43.125713
5.552629,6.960854,12.487965,13.936147,6.040112,18.148415,3.903447,28.27133,12.10933,37.042957,1.890294,43.344074,26.458117,6.042251,19.076576,12.711604,17.57375,24.249231,28.626997,18.032988,20.64328,35.349964,29.219732,43.018032,38.266785,8.626646,33.125011,1.936753,32.152889,23.076643,42.759945,17.877806,43.371002,35.516014,33.779518,42.933891
12.487965,13.936147,3.735597,1.864144,1.936354,24.972271,12.472424,17.901766,8.736762,31.389372,4.000715,41.911098,23.360931,12.30045,17.434912,3.860593,26.379305,17.622982,20.605438,27.766447,20.021141,39.171135,27.029778,31.45624,42.890442,12.14195,30.731443,1.959866,39.457668,25.360809,33.384209,16.771517,41.840118,34.204872,31.487625,42.916485
9.305619,7.922612,3.735597,1.864144,9.656849,20.312725,3.852195,25.931908,10.030902,33.431572,4.054393,43.709354,23.360931,12.30045,20.749939,2.054384,18.366882,28.071184,28.626997,18.032988,25.586557,38.578743,16.669998,33.451504,37.01273,2.57562,42.890442,12.14195,32.721233,18.796726,43.064682,28.310038,34.381115,39.232864,40.965736,30.84317
11.390743,12.090415,1.709953,2.084945,1.975858,27.327974,12.472424,17.901766,6.079758,38.558216,12.524367,32.858391,23.237492,2.636422,19.076576,12.711604,26.314301,19.496273,16.896635,26.406866,26.986547,42.988808,16.640842,31.621849,39.297832,6.36886,33.454731,12.89176,40.821884,18.610723,31.693613,27.643469,41.134502,43.432957,32.73241,33.488953
1.874469,9.37048,14.050866,2.139292,3.186411,19.542183,13.524116,25.479881,2.263971,32.400143,11.043491,43.134098,24.99098,4.281222,16.885044,13.612403,25.994734,26.131958,17.49852,16.076334,22.574633,42.487392,16.640842,31.621849,32.427361,10.93313,41.556767,2.237995,34.046619,24.263729,42.759945,17.877806,40.219547,41.998932,32.73241,33.488953
1.420171,13.389537,12.259684,2.381684,5.021978,19.942192,12.406439,27.065956,2.263971,32.400143,13.251513,42.918438,24.344593,6.503272,19.076576,12.711604,21.209761,18.027649,27.876694,27.177378,24.297014,33.872814,17.980282,43.074036,33.462116,5.267863,42.890442,12.14195,34.25135,21.915842,42.759945,17.877806,32.174316,35.892437,43.371002,35.516014
11.26136,8.513605,1.709953,2.084945,5.521137,22.180626,12.472424,17.901766,11.987167,39.15345,2.263971,32.400143,21.221653,12.40289,28.355879,2.054478,26.097485,28.093691,16.458935,18.028833,25.586557,38.578743,18.698759,31.997478,41.463028,6.043087,33.454731,12.89176,34.992916,18.20381,40.957016,27.166241,43.371002,35.516014,31.487625,42.916485
1.866107,6.971783,13.587143,11.776792,10.425676,18.189419,1.975858,27.327974,7.369366,33.008312,1.890294,43.344074,20.749939,2.054384,26.67815,13.945593,24.300148,20.706028,27.876694,27.177378,26.986547,42.988808,20.205828,33.338856,41.900444,14.11985,33.125011,1.936753,35.291286,29.360632,43.117123,15.729348,41.840118,34.204872,33.779518,42.933891
1.874469,9.37048,12.259684,2.381684,12.472424,17.901766,1.975858,27.327974,7.369366,33.008312,1.915896,41.096157,21.229685,3.971005,27.76314,11.744795,26.289454,21.731544,18.366882,28.071184,16.575888,35.626492,28.131895,41.156204,33.462116,5.267863,43.480679,13.864746,34.046619,24.263729,42.572121,20.105335,40.965736,30.84317,33.779518,42.933891
11.69842,4.311776,2.442649,11.664333,13.570055,21.502317,1.804129,18.200689,3.984266,39.809875,10.914376,31.189808,22.434755,6.993869,16.885044,13.612403,18.625465,18.18454,27.876694,27.177378,22.978193,35.709885,17.980282,43.074036,40.578377,8.345562,32.115921,3.61192,36.109356,22.782688,43.117123,15.729348,32.329262,38.172871,43.347832,33.541157
6.0125,10.492266,12.259684,2.381684,6.987661,16.212572,3.903447,28.27133,12.524367,32.858391,1.890294,43.344074,23.279827,8.54568,18.282379,1.994142,26.098486,24.00124,19.543102,16.332283,16.575888,35.626492,26.986547,42.988808,42.890442,12.14195,32.115921,3.61192,40.957016,27.166241,33.384209,16.771517,32.329262,38.172871,43.234196,43.125713
3.746871,5.789581,12.461454,10.031267,7.267858,20.54586,1.975858,27.327974,10.035594,37.999626,2.263971,32.400143,18.282379,1.994142,27.76314,11.744795,19.701567,20.08868,27.876694,27.177378,17.882374,39.281002,29.219732,43.018032,42.677177,7.768892,33.454731,12.89176,37.07465,17.643826,43.064682,28.310038,38.383308,41.277809,32.435589,31.324409
3.594255,7.993091,12.259684,2.381684,9.656849,20.312725,1.975858,27.327974,9.834966,40.052029,2.263971,32.400143,19.14921,5.107008,28.961069,13.571439,22.697165,21.942261,27.450321,29.354897,20.297409,43.038662,28.645863,33.050423,40.578377,8.345562,32.115921,3.61192,42.442738,22.538931,30.48642,19.552425,43.371002,35.516014,31.487625,42.916485
5.552629,6.960854,13.587143,11.776792,3.852195,25.931908,13.514722,19.532516,7.369366,33.008312,13.251513,42.918438,25.844378,2.281411,17.830751,11.289069,26.314301,19.496273,16.896635,26.406866,22.153719,33.544842,26.986547,42.988808,41.556767,2.237995,33.454731,12.89176,36.109356,22.782688,41.283569,16.353586,41.840118,34.204872,32.524029,40.719906
6.0125,10.492266,12.259684,2.381684,3.813377,17.81848,12.406439,27.065956,3.984266,39.809875,14.508346,34.287117,24.99098,4.281222,16.885044,13.612403,23.864738,25.340637,18.625465,18.18454,16.575888,35.626492,26.986547,42.988808,32.33876,7.209745,43.480679,13.864746,41.636936,28.980518,31.097441,17.434475,40.225086,33.009525,32.524029,40.719906
3.746871,5.789581,12.487965,13.936147,6.040112,18.148415,12.406439,27.065956,3.984266,39.809875,12.227079,34.913815,22.182865,10.427992,23.237492,2.636422,28.195272,22.809437,16.458935,18.028833,17.882374,39.281002,28.131895,41.156204,36.004818,8.82127,41.556767,2.237995,42.898857,26.397556,33.384209,16.771517,32.329262,38.172871,43.500507,37.913048
11.390743,12.090415,3.735597,1.864144,11.625641,24.933121,1.804129,18.200689,12.227079,34.913815,4.000715,41.911098,23.360931,12.30045,16.065384,2.243372,18.431683,22.163227,28.626997,18.032988,20.297409,43.038662,27.029778,31.45624,43.509117,1.588451,33.454731,12.89176,42.442738,22.538931,31.693613,27.643469,32.329262,38.172871,42.549751,32.023399
7.626481,6.244706,14.050866,2.139292,12.472424,17.901766,1.975858,27.327974,7.92153,39.321175,2.263971,32.400143,23.237492,2.636422,16.885044,13.612403,26.097485,28.093691,18.625465,18.18454,20.64328,35.349964,26.986547,42.988808,33.462116,5.267863,43.480679,13.864746,32.294285,20.893312,41.636936,28.980518,41.968563,36.490814,32.524029,40.719906
8.169566,10.283249,1.709953,2.084945,2.191257,15.887723,11.625641,24.933121,7.875777,41.39159,4.785773,32.686493,22.914984,4.959898,16.885044,13.612403,19.101679,26.02585,26.379305,17.622982,26.492878,33.751286,17.980282,43.074036,33.454731,12.89176,42.682167,3.818233,42.759945,17.877806,31.693613,27.643469,41.840118,34.204872,30.847412,39.171425
5.811635,4.783577,11.390743,12.090415,1.7083,20.480513,12.406439,27.065956,5.762396,34.514938,13.251513,42.918438,24.344593,6.503272,16.885044,13.612403,22.543243,27.219568,19.543102,16.332283,22.153719,33.544842,26.986547,42.988808,31.174463,13.184962,43.509117,1.588451,31.693613,27.643469,42.759945,17.877806,41.840118,34.204872,33.779518,42.933891
11.390743,12.090415,1.709953,2.084945,7.846992,27.753359,1.804129,18.200689,1.915896,41.096157,13.081646,30.778858,19.076576,12.711604,28.355879,2.054478,26.098486,24.00124,16.458935,18.028833,23.633484,37.921043,15.569577,42.611134,32.33876,7.209745,41.556767,2.237995,38.664246,19.342945,31.693613,27.643469,40.225086,33.009525,32.524029,40.719906
7.626481,6.244706,12.487965,13.936147,1.847764,22.708143,13.801069,28.796885,10.030902,33.431572,4.000715,41.911098,20.749939,2.054384,21.221653,12.40289,23.124529,16.309278,27.876694,27.177378,24.798401,42.799507,16.669998,33.451504,34.851971,10.895256,39.362694,2.393479,32.294285,20.893312,43.064682,28.310038,38.778744,43.337364,36.52634,31.632645
9.305619,7.922612,1.709953,2.084945,11.753763,20.107428,1.975858,27.327974,10.098939,35.795761,1.890294,43.344074,21.229685,3.971005,28.961069,13.571439,16.896635,26.406866,26.379305,17.622982,26.492878,33.751286,17.202343,41.285828,42.682167,3.818233,31.174463,13.184962,37.588486,25.859335,43.117123,15.729348,32.329262,38.172871,43.234196,43.125713
11.26136,8.513605,1.709953,2.084945,5.832975,26.81341,11.398901,16.054968,7.875777,41.39159,12.524367,32.858391,20.889528,6.167338,27.76314,11.744795,18.366882,28.071184,26.379305,17.622982,27.553593,37.424252,16.640842,31.621849,32.33876,7.209745,42.890442,12.14195,34.033581,26.925037,42.759945,17.877806,41.968563,36.490814,33.779518,42.933891
12.461454,10.031267,1.709953,2.084945,11.291821,22.449705,3.903447,28.27133,3.440666,34.482891,13.776708,40.759472,20.889441,8.484785,28.355879,2.054478,23.864738,25.340637,17.49852,16.076334,23.633484,37.921043,18.698759,31.997478,37.172581,10.880182,33.125011,1.936753,38.664246,19.342945,31.693613,27.643469,41.840118,34.204872,31.487625,42.916485
9.69471,5.251827,2.442649,11.664333,8.240567,18.31683,1.975858,27.327974,4.389016,36.012264,13.251513,42.918438,18.282379,1.994142,27.76314,11.744795,21.209761,18.027649,26.097485,28.093691,24.798401,42.799507,18.698759,31.997478,37.08308,6.649205,42.890442,12.14195,40.821884,18.610723,34.033581,26.925037,34.674992,41.220528,42.549751,32.023399
4.67858,12.209487,10.171933,2.707779,1.936354,24.972271,13.515882,15.829735,11.705155,41.191299,2.263971,32.400143,17.434912,3.860593,26.67815,13.945593,24.285004,27.722836,19.543102,16.332283,17.202343,41.285828,28.645863,33.050423,35.899414,4.829357,43.480679,13.864746,38.591278,27.490108,33.384209,16.771517,32.524029,40.719906,41.840118,34.204872
13.142661,7.87377,1.420171,13.389537,13.515882,15.829735,1.975858,27.327974,8.039134,34.958225,1.890294,43.344074,19.14921,5.107008,27.76314,11.744795,27.876694,27.177378,16.458935,18.028833,20.205828,33.338856,28.131895,41.156204,35.916256,13.213943,39.362694,2.393479,41.451172,24.82221,33.384209,16.771517,38.778744,43.337364,32.73241,33.488953
12.461454,10.031267,1.709953,2.084945,7.464207,23.159492,13.515882,15.829735,10.098939,35.795761,1.890294,43.344074,24.99098,4.281222,17.830751,11.289069,24.300148,20.706028,18.366882,28.071184,21.341242,37.44611,28.131895,41.156204,38.194939,4.434693,33.454731,12.89176,40.524719,20.905628,31.693613,27.643469,38.383308,41.277809,32.435589,31.324409
3.594255,7.993091,12.487965,13.936147,9.589489,24.238813,1.804129,18.200689,6.25927,42.990524,10.914376,31.189808,20.013927,10.668178,27.315716,3.964556,16.458935,18.028833,26.097485,28.093691,27.553593,37.424252,17.202343,41.285828,33.630104,8.952279,41.556767,2.237995,40.821884,18.610723,31.693613,27.643469,41.968563,36.490814,32.435589,31.324409
13.504231,3.704809,2.442649,11.664333,10.031518,26.809311,2.191257,15.887723,2.456743,36.683811,11.043491,43.134098,21.221653,12.40289,25.844378,2.281411,24.29763,22.999802,16.098017,28.426065,17.202343,41.285828,27.029778,31.45624,37.172581,10.880182,41.556767,2.237995,40.957016,27.166241,33.384209,16.771517,41.840118,34.204872,33.779518,42.933891
13.453643,5.667727,1.874469,9.37048,3.539279,21.47142,12.406439,27.065956,11.705155,41.191299,2.263971,32.400143,20.749939,2.054384,16.885044,13.612403,23.124529,16.309278,16.896635,26.406866,18.562668,34.527744,24.798401,42.799507,37.08308,6.649205,42.682167,3.818233,41.451172,24.82221,31.097441,17.434475,40.225086,33.009525,33.779518,42.933891
3.746871,5.789581,12.487965,13.936147,12.472424,17.901766,1.975858,27.327974,11.043491,43.134098,4.785773,32.686493,21.229685,3.971005,26.67815,13.945593,20.72056,22.016306,27.876694,27.177378,21.341242,37.44611,26.986547,42.988808,34.763386,6.959069,42.890442,12.14195,34.992916,18.20381,43.064682,28.310038,32.524029,40.719906,43.347832,33.541157
5.552629,6.960854,12.259684,2.381684,5.832975,26.81341,11.398901,16.054968,8.099243,37.158741,1.890294,43.344074,22.914984,4.959898,28.961069,13.571439,26.314301,19.496273,16.098017,28.426065,20.931616,41.166924,27.029778,31.45624,37.172581,10.880182,43.509117,1.588451,42.572121,20.105335,31.693613,27.643469,42.066036,38.893009,31.487625,42.916485
1.709953,2.084945,12.487965,13.936147,11.753763,20.107428,1.975858,27.327974,4.000715,41.911098,12.524367,32.858391,19.076576,12.711604,28.355879,2.054478,22.153414,23.776827,27.737341,15.820933,26.052645,40.945286,16.669998,33.451504,37.08308,6.649205,33.454731,12.89176,35.865459,25.183268,42.572121,20.105335,41.968563,36.490814,31.487625,42.916485
1.763011,4.537447,11.390743,12.090415,9.229856,16.234201,3.903447,28.27133,4.054393,43.709354,10.914376,31.189808,18.282379,1.994142,27.76314,11.744795,21.209761,18.027649,26.097485,28.093691,22.172913,39.759037,18.698759,31.997478,35.899414,4.829357,42.890442,12.14195,42.898857,26.397556,32.721233,18.796726,34.297363,31.498251,43.433014,40.52597
5.811635,4.783577,12.487965,13.936147,1.936354,24.972271,12.472424,17.901766,14.306152,36.345379,1.915896,41.096157,19.408411,3.33018,27.76314,11.744795,15.907994,22.385803,28.36359,20.50227,23.361811,31.608715,22.574633,42.487392,35.214722,1.769237,42.890442,12.14195,36.323009,20.224833,38.591278,27.490108,39.9897,35.314121,33.779518,42.933891
5.552629,6.960854,13.587143,11.776792,9.656849,20.312725,1.975858,27.327974,9.773902,41.761303,2.263971,32.400143,19.14921,5.107008,28.800842,9.559237,22.067644,20.092186,16.098017,28.426065,25.500599,36.063778,17.980282,43.074036,38.194939,4.434693,31.174463,13.184962,37.07465,17.643826,43.064682,28.310038,40.225086,33.009525,32.524029,40.719906
1.709953,2.084945,13.587143,11.776792,9.064837,22.119455,1.804129,18.200689,11.043491,43.134098,2.263971,32.400143,18.948324,7.161753,25.844378,2.281411,17.57375,24.249231,28.626997,18.032988,26.052645,40.945286,18.698759,31.997478,38.42873,12.81604,33.125011,1.936753,37.588486,25.859335,31.097441,17.434475,38.75312,31.464928,32.524029,40.719906
